time,device,hr_bpm,hr_conf,spo2_pct,spo2_valid,skin_contact
00:09:33.118,PATCH,64,0,89,0,0
00:09:33.118,PATCH,64,0,89,0,0
00:09:33.118,PATCH,64,0,89,0,0
00:09:33.161,WATCH,69,100,0,0,3
00:09:33.161,WATCH,69,100,0,0,3
00:09:33.161,WATCH,69,100,0,0,3
00:09:33.214,PATCH,64,0,89,0,0
00:09:33.214,PATCH,64,0,89,0,0
00:09:33.214,PATCH,64,0,89,0,0
00:09:33.214,PATCH,64,0,89,0,0
00:09:33.261,WATCH,69,100,0,0,3
00:09:33.261,WATCH,69,100,0,0,3
00:09:33.311,PATCH,64,0,89,0,0
00:09:33.311,PATCH,64,0,89,0,0
00:09:33.311,PATCH,64,0,89,0,0
00:09:33.311,PATCH,64,0,89,0,0
00:09:33.356,WATCH,69,100,0,0,3
00:09:33.356,WATCH,69,100,0,0,3
00:09:33.356,WATCH,69,100,0,0,3
00:09:33.361,PATCH,64,0,89,0,0
00:09:33.361,PATCH,64,0,89,0,0
00:09:33.361,PATCH,64,0,89,0,0
00:09:33.361,PATCH,64,0,89,0,0
00:09:33.454,WATCH,69,100,0,0,3
00:09:33.454,WATCH,69,100,0,0,3
00:09:33.454,WATCH,69,100,0,0,3
00:09:33.506,PATCH,64,0,89,0,0
00:09:33.506,PATCH,64,0,89,0,0
00:09:33.506,PATCH,64,0,89,0,0
00:09:33.506,PATCH,64,0,89,0,0
00:09:33.557,PATCH,64,0,89,0,0
00:09:33.557,PATCH,64,0,89,0,0
00:09:33.557,PATCH,64,0,89,0,0
00:09:33.557,PATCH,64,0,89,0,0
00:09:33.600,WATCH,69,100,0,0,3
00:09:33.600,WATCH,69,100,0,0,3
00:09:33.600,WATCH,69,100,0,0,3
00:09:33.652,PATCH,64,0,89,0,0
00:09:33.652,PATCH,64,0,89,0,0
00:09:33.652,PATCH,64,0,89,0,0
00:09:33.652,PATCH,64,0,89,0,0
00:09:33.652,PATCH,64,0,89,0,0
00:09:33.697,WATCH,69,100,0,0,3
00:09:33.697,WATCH,69,100,0,0,3
00:09:33.697,WATCH,69,100,0,0,3
00:09:33.703,PATCH,64,0,89,0,0
00:09:33.703,PATCH,64,0,89,0,0
00:09:33.703,PATCH,64,0,89,0,0
00:09:33.703,PATCH,64,0,89,0,0
00:09:33.799,PATCH,64,0,89,0,0
00:09:33.799,PATCH,64,0,89,0,0
00:09:33.799,PATCH,64,0,89,0,0
00:09:33.799,PATCH,64,0,89,0,0
00:09:33.844,WATCH,69,100,0,0,3
00:09:33.844,WATCH,69,100,0,0,3
00:09:33.844,WATCH,69,100,0,0,3
00:09:33.896,PATCH,64,0,89,0,0
00:09:33.896,PATCH,64,0,89,0,0
00:09:33.896,PATCH,64,0,89,0,0
00:09:33.896,PATCH,64,0,89,0,0
00:09:33.942,WATCH,69,100,0,0,3
00:09:33.942,WATCH,69,100,0,0,3
00:09:33.942,WATCH,69,100,0,0,3
00:09:33.946,PATCH,64,0,89,0,0
00:09:33.946,PATCH,64,0,89,0,0
00:09:33.946,PATCH,64,0,89,0,0
00:09:33.946,PATCH,64,0,89,0,0
00:09:34.042,PATCH,64,0,89,0,0
00:09:34.042,PATCH,64,0,89,0,0
00:09:34.042,PATCH,64,0,89,0,0
00:09:34.042,PATCH,64,0,89,0,0
00:09:34.042,PATCH,64,0,89,0,0
00:09:34.087,WATCH,69,100,0,0,3
00:09:34.087,WATCH,69,100,0,0,3
00:09:34.087,WATCH,69,100,0,0,3
00:09:34.093,PATCH,64,0,89,0,0
00:09:34.093,PATCH,64,0,89,0,0
00:09:34.093,PATCH,64,0,89,0,0
00:09:34.093,PATCH,64,0,89,0,0
00:09:34.185,WATCH,69,100,0,0,3
00:09:34.185,WATCH,69,100,0,0,3
00:09:34.185,WATCH,69,100,0,0,3
00:09:34.189,PATCH,64,0,89,0,0
00:09:34.189,PATCH,64,0,89,0,0
00:09:34.189,PATCH,64,0,89,0,0
00:09:34.189,PATCH,64,0,89,0,0
00:09:34.239,PATCH,64,0,89,0,0
00:09:34.239,PATCH,64,0,89,0,0
00:09:34.239,PATCH,64,0,89,0,0
00:09:34.239,PATCH,64,0,89,0,0
00:09:34.331,WATCH,69,100,0,0,3
00:09:34.331,WATCH,69,100,0,0,3
00:09:34.331,WATCH,69,100,0,0,3
00:09:34.336,PATCH,64,0,89,0,0
00:09:34.336,PATCH,64,0,89,0,0
00:09:34.336,PATCH,64,0,89,0,0
00:09:34.336,PATCH,64,0,89,0,0
00:09:34.429,WATCH,69,100,0,0,3
00:09:34.429,WATCH,69,100,0,0,3
00:09:34.429,WATCH,69,100,0,0,3
00:09:34.481,PATCH,64,0,89,0,0
00:09:34.481,PATCH,64,0,89,0,0
00:09:34.481,PATCH,64,0,89,0,0
00:09:34.481,PATCH,64,0,89,0,0
00:09:34.481,PATCH,64,0,89,0,0
00:09:34.526,WATCH,69,100,0,0,3
00:09:34.526,WATCH,69,100,0,0,3
00:09:34.526,WATCH,69,100,0,0,3
00:09:34.580,PATCH,64,0,89,0,0
00:09:34.580,PATCH,64,0,89,0,0
00:09:34.580,PATCH,64,0,89,0,0
00:09:34.580,PATCH,64,0,89,0,0
00:09:34.624,WATCH,69,100,0,0,3
00:09:34.624,WATCH,69,100,0,0,3
00:09:34.676,PATCH,64,0,89,0,0
00:09:34.676,PATCH,64,0,89,0,0
00:09:34.676,PATCH,64,0,89,0,0
00:09:34.676,PATCH,64,0,89,0,0
00:09:34.727,PATCH,64,0,89,0,0
00:09:34.727,PATCH,64,0,89,0,0
00:09:34.727,PATCH,64,0,89,0,0
00:09:34.727,PATCH,64,0,89,0,0
00:09:34.770,WATCH,69,100,0,0,3
00:09:34.770,WATCH,69,100,0,0,3
00:09:34.770,WATCH,69,100,0,0,3
00:09:34.822,PATCH,64,0,89,0,0
00:09:34.822,PATCH,64,0,89,0,0
00:09:34.822,PATCH,64,0,89,0,0
00:09:34.822,PATCH,64,0,89,0,0
00:09:34.867,WATCH,69,100,0,0,3
00:09:34.867,WATCH,69,100,0,0,3
00:09:34.867,WATCH,69,100,0,0,3
00:09:34.873,PATCH,64,0,89,0,0
00:09:34.873,PATCH,64,0,89,0,0
00:09:34.873,PATCH,64,0,89,0,0
00:09:34.873,PATCH,64,0,89,0,0
00:09:34.873,PATCH,64,0,89,0,0
00:09:34.965,WATCH,69,100,0,0,3
00:09:34.965,WATCH,69,100,0,0,3
00:09:34.965,WATCH,69,100,0,0,3
00:09:34.969,PATCH,64,0,89,0,0
00:09:34.969,PATCH,64,0,89,0,0
00:09:34.969,PATCH,64,0,89,0,0
00:09:34.969,PATCH,64,0,89,0,0
00:09:35.019,PATCH,64,0,89,0,0
00:09:35.019,PATCH,64,0,89,0,0
00:09:35.019,PATCH,64,0,89,0,0
00:09:35.019,PATCH,64,0,89,0,0
00:09:35.111,WATCH,69,100,0,0,3
00:09:35.111,WATCH,69,100,0,0,3
00:09:35.111,WATCH,69,100,0,0,3
00:09:35.209,WATCH,69,100,0,0,3
00:09:35.209,WATCH,69,100,0,0,3
00:09:35.209,WATCH,69,100,0,0,3
00:09:35.213,PATCH,64,0,89,0,0
00:09:35.213,PATCH,64,0,89,0,0
00:09:35.213,PATCH,64,0,89,0,0
00:09:35.213,PATCH,64,0,89,0,0
00:09:35.263,PATCH,64,0,89,0,0
00:09:35.263,PATCH,64,0,89,0,0
00:09:35.263,PATCH,64,0,89,0,0
00:09:35.263,PATCH,64,0,89,0,0
00:09:35.355,WATCH,69,100,0,0,3
00:09:35.355,WATCH,69,100,0,0,3
00:09:35.355,WATCH,69,100,0,0,3
00:09:35.360,PATCH,64,0,89,0,0
00:09:35.360,PATCH,64,0,89,0,0
00:09:35.360,PATCH,64,0,89,0,0
00:09:35.360,PATCH,64,0,89,0,0
00:09:35.452,WATCH,69,100,0,0,3
00:09:35.452,WATCH,69,100,0,0,3
00:09:35.452,WATCH,69,100,0,0,3
00:09:35.458,PATCH,64,0,89,0,0
00:09:35.458,PATCH,64,0,89,0,0
00:09:35.458,PATCH,64,0,89,0,0
00:09:35.458,PATCH,64,0,89,0,0
00:09:35.554,PATCH,64,0,89,0,0
00:09:35.554,PATCH,64,0,89,0,0
00:09:35.554,PATCH,64,0,89,0,0
00:09:35.554,PATCH,64,0,89,0,0
00:09:35.599,WATCH,69,100,0,0,3
00:09:35.599,WATCH,69,100,0,0,3
00:09:35.599,WATCH,69,100,0,0,3
00:09:35.605,PATCH,64,0,89,0,0
00:09:35.605,PATCH,64,0,89,0,0
00:09:35.605,PATCH,64,0,89,0,0
00:09:35.605,PATCH,64,0,89,0,0
00:09:35.696,WATCH,69,100,0,0,3
00:09:35.696,WATCH,69,100,0,0,3
00:09:35.696,WATCH,69,100,0,0,3
00:09:35.749,PATCH,64,0,89,0,0
00:09:35.749,PATCH,64,0,89,0,0
00:09:35.749,PATCH,64,0,89,0,0
00:09:35.749,PATCH,64,0,89,0,0
00:09:35.794,WATCH,69,100,0,0,3
00:09:35.794,WATCH,69,100,0,0,3
00:09:35.794,WATCH,69,100,0,0,3
00:09:35.800,PATCH,64,0,89,0,0
00:09:35.800,PATCH,64,0,89,0,0
00:09:35.800,PATCH,64,0,89,0,0
00:09:35.800,PATCH,64,0,89,0,0
00:09:35.895,PATCH,64,0,89,0,0
00:09:35.895,PATCH,64,0,89,0,0
00:09:35.895,PATCH,64,0,89,0,0
00:09:35.895,PATCH,64,0,89,0,0
00:09:35.940,WATCH,69,100,0,0,3
00:09:35.940,WATCH,69,100,0,0,3
00:09:35.940,WATCH,69,100,0,0,3
00:09:35.946,PATCH,64,0,89,0,0
00:09:35.946,PATCH,64,0,89,0,0
00:09:35.946,PATCH,64,0,89,0,0
00:09:35.946,PATCH,64,0,89,0,0
00:09:36.038,WATCH,69,100,0,0,3
00:09:36.038,WATCH,69,100,0,0,3
00:09:36.042,PATCH,64,0,89,0,0
00:09:36.042,PATCH,64,0,89,0,0
00:09:36.042,PATCH,64,0,89,0,0
00:09:36.042,PATCH,64,0,89,0,0
00:09:36.092,PATCH,64,0,89,0,0
00:09:36.092,PATCH,64,0,89,0,0
00:09:36.092,PATCH,64,0,89,0,0
00:09:36.092,PATCH,64,0,89,0,0
00:09:36.135,WATCH,69,100,0,0,3
00:09:36.135,WATCH,69,100,0,0,3
00:09:36.135,WATCH,69,100,0,0,3
00:09:36.189,PATCH,64,0,89,0,0
00:09:36.189,PATCH,64,0,89,0,0
00:09:36.189,PATCH,64,0,89,0,0
00:09:36.189,PATCH,64,0,89,0,0
00:09:36.283,WATCH,69,100,0,0,3
00:09:36.283,WATCH,69,100,0,0,3
00:09:36.283,WATCH,69,100,0,0,3
00:09:36.285,PATCH,64,0,89,0,0
00:09:36.285,PATCH,64,0,89,0,0
00:09:36.285,PATCH,64,0,89,0,0
00:09:36.285,PATCH,64,0,89,0,0
00:09:36.335,PATCH,64,0,89,0,0
00:09:36.335,PATCH,64,0,89,0,0
00:09:36.335,PATCH,64,0,89,0,0
00:09:36.335,PATCH,64,0,89,0,0
00:09:36.379,WATCH,69,100,0,0,3
00:09:36.379,WATCH,69,100,0,0,3
00:09:36.379,WATCH,69,100,0,0,3
00:09:36.431,PATCH,64,0,89,0,0
00:09:36.431,PATCH,64,0,89,0,0
00:09:36.431,PATCH,64,0,89,0,0
00:09:36.431,PATCH,64,0,89,0,0
00:09:36.476,WATCH,69,100,0,0,3
00:09:36.476,WATCH,69,100,0,0,3
00:09:36.476,WATCH,69,100,0,0,3
00:09:36.482,PATCH,64,0,89,0,0
00:09:36.482,PATCH,64,0,89,0,0
00:09:36.482,PATCH,64,0,89,0,0
00:09:36.482,PATCH,64,0,89,0,0
00:09:36.482,PATCH,64,0,89,0,0
00:09:36.577,PATCH,64,0,89,0,0
00:09:36.577,PATCH,64,0,89,0,0
00:09:36.577,PATCH,64,0,89,0,0
00:09:36.577,PATCH,64,0,89,0,0
00:09:36.623,WATCH,69,100,0,0,3
00:09:36.623,WATCH,69,100,0,0,3
00:09:36.623,WATCH,69,100,0,0,3
00:09:36.628,PATCH,64,0,89,0,0
00:09:36.628,PATCH,64,0,89,0,0
00:09:36.628,PATCH,64,0,89,0,0
00:09:36.628,PATCH,64,0,89,0,0
00:09:36.724,PATCH,64,0,89,0,0
00:09:36.724,PATCH,64,0,89,0,0
00:09:36.724,PATCH,64,0,89,0,0
00:09:36.724,PATCH,64,0,89,0,0
00:09:36.769,WATCH,69,100,0,0,3
00:09:36.769,WATCH,69,100,0,0,3
00:09:36.769,WATCH,69,100,0,0,3
00:09:36.775,PATCH,64,0,89,0,0
00:09:36.775,PATCH,64,0,89,0,0
00:09:36.775,PATCH,64,0,89,0,0
00:09:36.775,PATCH,64,0,89,0,0
00:09:36.867,WATCH,69,100,0,0,3
00:09:36.867,WATCH,69,100,0,0,3
00:09:36.867,WATCH,69,100,0,0,3
00:09:36.870,PATCH,64,0,89,0,0
00:09:36.870,PATCH,64,0,89,0,0
00:09:36.870,PATCH,64,0,89,0,0
00:09:36.870,PATCH,64,0,89,0,0
00:09:36.870,PATCH,64,0,89,0,0
00:09:36.920,PATCH,64,0,89,0,0
00:09:36.920,PATCH,64,0,89,0,0
00:09:36.920,PATCH,64,0,89,0,0
00:09:36.920,PATCH,64,0,89,0,0
00:09:36.964,WATCH,69,100,0,0,3
00:09:36.964,WATCH,69,100,0,0,3
00:09:36.964,WATCH,69,100,0,0,3
00:09:37.018,PATCH,64,0,89,0,0
00:09:37.018,PATCH,64,0,89,0,0
00:09:37.018,PATCH,64,0,89,0,0
00:09:37.018,PATCH,64,0,89,0,0
00:09:37.110,WATCH,69,100,0,0,3
00:09:37.110,WATCH,69,100,0,0,3
00:09:37.110,WATCH,69,100,0,0,3
00:09:37.114,PATCH,64,0,89,0,0
00:09:37.114,PATCH,64,0,89,0,0
00:09:37.114,PATCH,64,0,89,0,0
00:09:37.114,PATCH,64,0,89,0,0
00:09:37.164,PATCH,64,0,89,0,0
00:09:37.164,PATCH,64,0,89,0,0
00:09:37.164,PATCH,64,0,89,0,0
00:09:37.164,PATCH,64,0,89,0,0
00:09:37.164,PATCH,64,0,89,0,0
00:09:37.208,WATCH,69,100,0,0,3
00:09:37.208,WATCH,69,100,0,0,3
00:09:37.208,WATCH,69,100,0,0,3
00:09:37.309,PATCH,64,0,89,0,0
00:09:37.309,PATCH,64,0,89,0,0
00:09:37.309,PATCH,64,0,89,0,0
00:09:37.309,PATCH,64,0,89,0,0
00:09:37.359,PATCH,64,0,89,0,0
00:09:37.359,PATCH,64,0,89,0,0
00:09:37.359,PATCH,64,0,89,0,0
00:09:37.359,PATCH,64,0,89,0,0
00:09:37.402,WATCH,69,100,0,0,3
00:09:37.402,WATCH,69,100,0,0,3
00:09:37.402,WATCH,69,100,0,0,3
00:09:37.453,WATCH,69,100,0,0,3
00:09:37.453,WATCH,69,100,0,0,3
00:09:37.455,PATCH,64,0,89,0,0
00:09:37.455,PATCH,64,0,89,0,0
00:09:37.455,PATCH,64,0,89,0,0
00:09:37.455,PATCH,64,0,89,0,0
00:09:37.549,WATCH,69,100,0,0,3
00:09:37.549,WATCH,69,100,0,0,3
00:09:37.549,WATCH,69,100,0,0,3
00:09:37.553,PATCH,64,0,89,0,0
00:09:37.553,PATCH,64,0,89,0,0
00:09:37.553,PATCH,64,0,89,0,0
00:09:37.553,PATCH,64,0,89,0,0
00:09:37.603,PATCH,64,0,89,0,0
00:09:37.603,PATCH,64,0,89,0,0
00:09:37.603,PATCH,64,0,89,0,0
00:09:37.603,PATCH,64,0,89,0,0
00:09:37.603,PATCH,64,0,89,0,0
00:09:37.647,WATCH,69,100,0,0,3
00:09:37.647,WATCH,69,100,0,0,3
00:09:37.647,WATCH,69,100,0,0,3
00:09:37.699,PATCH,64,0,89,0,0
00:09:37.699,PATCH,64,0,89,0,0
00:09:37.699,PATCH,64,0,89,0,0
00:09:37.699,PATCH,64,0,89,0,0
00:09:37.749,PATCH,64,0,89,0,0
00:09:37.749,PATCH,64,0,89,0,0
00:09:37.749,PATCH,64,0,89,0,0
00:09:37.749,PATCH,64,0,89,0,0
00:09:37.792,WATCH,69,100,0,0,3
00:09:37.792,WATCH,69,100,0,0,3
00:09:37.792,WATCH,69,100,0,0,3
00:09:37.845,PATCH,64,0,89,0,0
00:09:37.845,PATCH,64,0,89,0,0
00:09:37.845,PATCH,64,0,89,0,0
00:09:37.845,PATCH,64,0,89,0,0
00:09:37.890,WATCH,69,100,0,0,3
00:09:37.890,WATCH,69,100,0,0,3
00:09:37.890,WATCH,69,100,0,0,3
00:09:37.896,PATCH,64,0,89,0,0
00:09:37.896,PATCH,64,0,89,0,0
00:09:37.896,PATCH,64,0,89,0,0
00:09:37.896,PATCH,64,0,89,0,0
00:09:37.991,PATCH,64,0,89,0,0
00:09:37.991,PATCH,64,0,89,0,0
00:09:37.991,PATCH,64,0,89,0,0
00:09:37.991,PATCH,64,0,89,0,0
00:09:38.036,WATCH,69,100,0,0,3
00:09:38.036,WATCH,69,100,0,0,3
00:09:38.036,WATCH,69,100,0,0,3
00:09:38.042,PATCH,64,0,89,0,0
00:09:38.042,PATCH,64,0,89,0,0
00:09:38.042,PATCH,64,0,89,0,0
00:09:38.042,PATCH,64,0,89,0,0
00:09:38.134,WATCH,69,100,0,0,3
00:09:38.134,WATCH,69,100,0,0,3
00:09:38.134,WATCH,69,100,0,0,3
00:09:38.138,PATCH,64,0,89,0,0
00:09:38.138,PATCH,64,0,89,0,0
00:09:38.138,PATCH,64,0,89,0,0
00:09:38.138,PATCH,64,0,89,0,0
00:09:38.188,PATCH,64,0,89,0,0
00:09:38.188,PATCH,64,0,89,0,0
00:09:38.188,PATCH,64,0,89,0,0
00:09:38.188,PATCH,64,0,89,0,0
00:09:38.280,WATCH,69,100,0,0,3
00:09:38.280,WATCH,69,100,0,0,3
00:09:38.280,WATCH,69,100,0,0,3
00:09:38.284,PATCH,64,0,89,0,0
00:09:38.284,PATCH,64,0,89,0,0
00:09:38.284,PATCH,64,0,89,0,0
00:09:38.284,PATCH,64,0,89,0,0
00:09:38.377,WATCH,69,100,0,0,3
00:09:38.377,WATCH,69,100,0,0,3
00:09:38.377,WATCH,69,100,0,0,3
00:09:38.382,PATCH,64,0,89,0,0
00:09:38.382,PATCH,63,0,89,0,0
00:09:38.382,PATCH,63,0,89,0,0
00:09:38.382,PATCH,63,0,89,0,0
00:09:38.479,PATCH,63,0,89,0,0
00:09:38.479,PATCH,63,0,89,0,0
00:09:38.479,PATCH,63,0,89,0,0
00:09:38.479,PATCH,63,0,89,0,0
00:09:38.524,WATCH,69,100,0,0,3
00:09:38.524,WATCH,69,100,0,0,3
00:09:38.524,WATCH,69,100,0,0,3
00:09:38.530,PATCH,63,0,89,0,0
00:09:38.530,PATCH,63,0,89,0,0
00:09:38.530,PATCH,63,0,89,0,0
00:09:38.530,PATCH,63,0,89,0,0
00:09:38.621,WATCH,69,100,0,0,3
00:09:38.621,WATCH,69,100,0,0,3
00:09:38.621,WATCH,69,100,0,0,3
00:09:38.625,PATCH,63,0,89,0,0
00:09:38.625,PATCH,63,0,89,0,0
00:09:38.625,PATCH,63,0,89,0,0
00:09:38.625,PATCH,63,0,89,0,0
00:09:38.719,WATCH,69,100,0,0,3
00:09:38.719,WATCH,69,100,0,0,3
00:09:38.719,WATCH,69,100,0,0,3
00:09:38.722,PATCH,63,0,89,0,0
00:09:38.722,PATCH,63,0,89,0,0
00:09:38.722,PATCH,63,0,89,0,0
00:09:38.722,PATCH,63,0,89,0,0
00:09:38.772,PATCH,63,0,89,0,0
00:09:38.772,PATCH,63,0,89,0,0
00:09:38.772,PATCH,63,0,89,0,0
00:09:38.772,PATCH,63,0,89,0,0
00:09:38.816,WATCH,69,100,0,0,3
00:09:38.816,WATCH,69,100,0,0,3
00:09:38.869,PATCH,63,0,89,0,0
00:09:38.869,PATCH,63,0,89,0,0
00:09:38.869,PATCH,63,0,89,0,0
00:09:38.869,PATCH,63,0,89,0,0
00:09:38.914,WATCH,69,100,0,0,3
00:09:38.914,WATCH,69,100,0,0,3
00:09:38.914,WATCH,69,100,0,0,3
00:09:38.920,PATCH,63,0,89,0,0
00:09:38.920,PATCH,63,0,89,0,0
00:09:38.920,PATCH,63,0,89,0,0
00:09:38.920,PATCH,63,0,89,0,0
00:09:39.015,PATCH,63,0,89,0,0
00:09:39.015,PATCH,63,0,89,0,0
00:09:39.015,PATCH,63,0,89,0,0
00:09:39.015,PATCH,63,0,89,0,0
00:09:39.060,WATCH,69,100,0,0,3
00:09:39.060,WATCH,69,100,0,0,3
00:09:39.060,WATCH,69,100,0,0,3
00:09:39.065,PATCH,63,0,89,0,0
00:09:39.065,PATCH,63,0,89,0,0
00:09:39.065,PATCH,63,0,89,0,0
00:09:39.065,PATCH,63,0,89,0,0
00:09:39.065,PATCH,63,0,89,0,0
00:09:39.157,WATCH,69,100,0,0,3
00:09:39.157,WATCH,69,100,0,0,3
00:09:39.157,WATCH,69,100,0,0,3
00:09:39.210,PATCH,63,0,89,0,0
00:09:39.210,PATCH,63,0,89,0,0
00:09:39.210,PATCH,63,0,89,0,0
00:09:39.210,PATCH,63,0,89,0,0
00:09:39.304,WATCH,69,100,0,0,3
00:09:39.304,WATCH,69,100,0,0,3
00:09:39.304,WATCH,69,100,0,0,3
00:09:39.308,PATCH,63,0,89,0,0
00:09:39.308,PATCH,63,0,89,0,0
00:09:39.308,PATCH,63,0,89,0,0
00:09:39.308,PATCH,63,0,89,0,0
00:09:39.404,PATCH,63,0,89,0,0
00:09:39.404,PATCH,63,0,89,0,0
00:09:39.404,PATCH,63,0,89,0,0
00:09:39.404,PATCH,63,0,89,0,0
00:09:39.449,WATCH,69,100,0,0,3
00:09:39.449,WATCH,69,100,0,0,3
00:09:39.449,WATCH,69,100,0,0,3
00:09:39.455,PATCH,63,0,89,0,0
00:09:39.455,PATCH,63,0,89,0,0
00:09:39.455,PATCH,63,0,89,0,0
00:09:39.455,PATCH,63,0,89,0,0
00:09:39.548,WATCH,69,100,0,0,3
00:09:39.548,WATCH,70,100,0,0,3
00:09:39.548,WATCH,70,100,0,0,3
00:09:39.552,PATCH,63,0,89,0,0
00:09:39.552,PATCH,63,0,89,0,0
00:09:39.552,PATCH,63,0,89,0,0
00:09:39.552,PATCH,63,0,89,0,0
00:09:39.552,PATCH,63,0,89,0,0
00:09:39.602,PATCH,63,0,89,0,0
00:09:39.602,PATCH,63,0,89,0,0
00:09:39.602,PATCH,63,0,89,0,0
00:09:39.602,PATCH,63,0,89,0,0
00:09:39.645,WATCH,70,100,0,0,3
00:09:39.645,WATCH,70,100,0,0,3
00:09:39.645,WATCH,70,100,0,0,3
00:09:39.697,PATCH,63,0,89,0,0
00:09:39.697,PATCH,63,0,89,0,0
00:09:39.697,PATCH,63,0,89,0,0
00:09:39.697,PATCH,63,0,89,0,0
00:09:39.748,PATCH,63,0,89,0,0
00:09:39.748,PATCH,63,0,89,0,0
00:09:39.748,PATCH,63,0,89,0,0
00:09:39.748,PATCH,63,0,89,0,0
00:09:39.791,WATCH,70,100,0,0,3
00:09:39.791,WATCH,70,100,0,0,3
00:09:39.791,WATCH,70,100,0,0,3
00:09:39.844,PATCH,63,0,89,0,0
00:09:39.844,PATCH,63,0,89,0,0
00:09:39.844,PATCH,63,0,89,0,0
00:09:39.844,PATCH,63,0,89,0,0
00:09:39.889,WATCH,70,100,0,0,3
00:09:39.889,WATCH,70,100,0,0,3
00:09:39.889,WATCH,70,100,0,0,3
00:09:39.941,PATCH,63,0,89,0,0
00:09:39.941,PATCH,63,0,89,0,0
00:09:39.941,PATCH,63,0,89,0,0
00:09:39.941,PATCH,63,0,89,0,0
00:09:39.941,PATCH,63,0,89,0,0
00:09:39.992,PATCH,63,0,89,0,0
00:09:39.992,PATCH,63,0,89,0,0
00:09:39.992,PATCH,63,0,89,0,0
00:09:39.992,PATCH,63,0,89,0,0
00:09:40.035,WATCH,70,100,0,0,3
00:09:40.035,WATCH,70,100,0,0,3
00:09:40.035,WATCH,70,100,0,0,3
00:09:40.087,PATCH,63,0,89,0,0
00:09:40.087,PATCH,63,0,89,0,0
00:09:40.087,PATCH,63,0,89,0,0
00:09:40.087,PATCH,63,0,89,0,0
00:09:40.133,WATCH,70,100,0,0,3
00:09:40.133,WATCH,70,100,0,0,3
00:09:40.133,WATCH,70,100,0,0,3
00:09:40.230,WATCH,70,100,0,0,3
00:09:40.230,WATCH,70,100,0,0,3
00:09:40.234,PATCH,63,0,89,0,0
00:09:40.234,PATCH,63,0,89,0,0
00:09:40.234,PATCH,63,0,89,0,0
00:09:40.234,PATCH,63,0,89,0,0
00:09:40.283,PATCH,63,0,89,0,0
00:09:40.283,PATCH,63,0,89,0,0
00:09:40.283,PATCH,63,0,89,0,0
00:09:40.283,PATCH,63,0,89,0,0
00:09:40.328,WATCH,70,100,0,0,3
00:09:40.328,WATCH,70,100,0,0,3
00:09:40.328,WATCH,70,100,0,0,3
00:09:40.379,PATCH,63,0,89,0,0
00:09:40.379,PATCH,63,0,89,0,0
00:09:40.379,PATCH,62,0,89,0,0
00:09:40.379,PATCH,62,0,89,0,0
00:09:40.379,PATCH,62,0,89,0,0
00:09:40.429,PATCH,62,0,89,0,0
00:09:40.429,PATCH,62,0,89,0,0
00:09:40.429,PATCH,62,0,89,0,0
00:09:40.429,PATCH,62,0,89,0,0
00:09:40.522,WATCH,70,100,0,0,3
00:09:40.522,WATCH,70,100,0,0,3
00:09:40.522,WATCH,70,100,0,0,3
00:09:40.527,PATCH,62,0,89,0,0
00:09:40.527,PATCH,62,0,89,0,0
00:09:40.527,PATCH,62,0,89,0,0
00:09:40.527,PATCH,62,0,89,0,0
00:09:40.572,WATCH,70,100,0,0,3
00:09:40.572,WATCH,70,100,0,0,3
00:09:40.572,WATCH,70,100,0,0,3
00:09:40.625,PATCH,62,0,89,0,0
00:09:40.625,PATCH,62,0,89,0,0
00:09:40.625,PATCH,62,0,89,0,0
00:09:40.625,PATCH,62,0,89,0,0
00:09:40.718,WATCH,70,100,0,0,3
00:09:40.718,WATCH,70,100,0,0,3
00:09:40.718,WATCH,70,100,0,0,3
00:09:40.722,PATCH,62,0,89,0,0
00:09:40.722,PATCH,62,0,89,0,0
00:09:40.722,PATCH,62,0,89,0,0
00:09:40.722,PATCH,62,0,89,0,0
00:09:40.772,PATCH,62,0,89,0,0
00:09:40.772,PATCH,62,0,89,0,0
00:09:40.772,PATCH,62,0,89,0,0
00:09:40.772,PATCH,62,0,89,0,0
00:09:40.815,WATCH,70,100,0,0,3
00:09:40.815,WATCH,70,100,0,0,3
00:09:40.815,WATCH,70,100,0,0,3
00:09:40.867,PATCH,62,0,89,0,0
00:09:40.867,PATCH,62,0,89,0,0
00:09:40.867,PATCH,62,0,89,0,0
00:09:40.867,PATCH,62,0,89,0,0
00:09:40.913,WATCH,70,100,0,0,3
00:09:40.913,WATCH,70,100,0,0,3
00:09:40.913,WATCH,70,100,0,0,3
00:09:40.918,PATCH,62,0,89,0,0
00:09:40.918,PATCH,62,0,89,0,0
00:09:40.918,PATCH,62,0,89,0,0
00:09:40.918,PATCH,62,0,89,0,0
00:09:41.059,WATCH,70,100,0,0,3
00:09:41.059,WATCH,70,100,0,0,3
00:09:41.059,WATCH,70,100,0,0,3
00:09:41.111,PATCH,62,0,89,0,0
00:09:41.111,PATCH,62,0,89,0,0
00:09:41.111,PATCH,62,0,89,0,0
00:09:41.111,PATCH,62,0,89,0,0
00:09:41.156,WATCH,70,100,0,0,3
00:09:41.156,WATCH,70,100,0,0,3
00:09:41.156,WATCH,70,100,0,0,3
00:09:41.161,PATCH,62,0,89,0,0
00:09:41.161,PATCH,62,0,89,0,0
00:09:41.161,PATCH,62,0,89,0,0
00:09:41.161,PATCH,62,0,89,0,0
