time,device,hr_bpm,hr_conf,spo2_pct,spo2_valid,skin_contact
22:58:33.394,WATCH,72,0,0,0,3
22:58:33.397,PATCH,67,0,89,0,0
22:58:33.397,PATCH,67,0,89,0,0
22:58:33.397,PATCH,67,0,89,0,0
22:58:33.397,PATCH,67,0,89,0,0
22:58:33.446,PATCH,67,0,89,0,0
22:58:33.446,PATCH,67,0,89,0,0
22:58:33.446,PATCH,67,0,89,0,0
22:58:33.446,PATCH,67,0,89,0,0
22:58:33.542,WATCH,72,0,0,0,3
22:58:33.542,WATCH,72,0,0,0,3
22:58:33.542,WATCH,72,0,0,0,3
22:58:33.544,PATCH,67,0,89,0,0
22:58:33.544,PATCH,67,0,89,0,0
22:58:33.544,PATCH,67,0,89,0,0
22:58:33.544,PATCH,67,0,89,0,0
22:58:33.638,WATCH,72,0,0,0,3
22:58:33.638,WATCH,73,0,0,0,3
22:58:33.638,WATCH,73,0,0,0,3
22:58:33.641,PATCH,67,0,89,0,0
22:58:33.641,PATCH,67,0,89,0,0
22:58:33.641,PATCH,67,0,89,0,0
22:58:33.641,PATCH,67,0,89,0,0
22:58:33.641,PATCH,67,0,89,0,0
22:58:33.691,PATCH,67,0,89,0,0
22:58:33.691,PATCH,67,0,89,0,0
22:58:33.691,PATCH,67,0,89,0,0
22:58:33.691,PATCH,67,0,89,0,0
22:58:33.784,WATCH,73,0,0,0,3
22:58:33.784,WATCH,73,0,0,0,3
22:58:33.784,WATCH,73,0,0,0,3
22:58:33.787,PATCH,67,0,89,0,0
22:58:33.787,PATCH,67,0,89,0,0
22:58:33.787,PATCH,68,0,89,0,0
22:58:33.787,PATCH,68,0,89,0,0
22:58:33.837,PATCH,68,0,89,0,0
22:58:33.837,PATCH,68,0,89,0,0
22:58:33.837,PATCH,68,0,89,0,0
22:58:33.837,PATCH,68,0,89,0,0
22:58:33.881,WATCH,73,0,0,0,3
22:58:33.881,WATCH,73,0,0,0,3
22:58:33.881,WATCH,73,0,0,0,3
22:58:33.933,PATCH,68,0,89,0,0
22:58:33.933,PATCH,68,0,89,0,0
22:58:33.933,PATCH,68,0,89,0,0
22:58:33.933,PATCH,68,0,89,0,0
22:58:33.984,PATCH,68,0,89,0,0
22:58:33.984,PATCH,68,0,89,0,0
22:58:33.984,PATCH,68,0,89,0,0
22:58:33.984,PATCH,68,0,89,0,0
22:58:33.984,PATCH,68,0,89,0,0
22:58:34.027,WATCH,73,0,0,0,3
22:58:34.027,WATCH,73,0,0,0,3
22:58:34.027,WATCH,73,0,0,0,3
22:58:34.128,PATCH,68,0,89,0,0
22:58:34.128,PATCH,68,0,89,0,0
22:58:34.128,PATCH,68,0,89,0,0
22:58:34.128,PATCH,68,0,89,0,0
22:58:34.224,WATCH,73,100,0,0,3
22:58:34.224,WATCH,73,100,0,0,3
22:58:34.224,WATCH,73,100,0,0,3
22:58:34.226,PATCH,68,0,89,0,0
22:58:34.226,PATCH,68,0,89,0,0
22:58:34.226,PATCH,68,0,89,0,0
22:58:34.226,PATCH,68,0,89,0,0
22:58:34.273,WATCH,73,100,0,0,3
22:58:34.273,WATCH,73,100,0,0,3
22:58:34.273,WATCH,73,100,0,0,3
22:58:34.276,PATCH,68,0,89,0,0
22:58:34.276,PATCH,68,0,89,0,0
22:58:34.276,PATCH,68,0,89,0,0
22:58:34.276,PATCH,68,0,89,0,0
22:58:34.369,WATCH,73,100,0,0,3
22:58:34.369,WATCH,73,100,0,0,3
22:58:34.372,PATCH,68,0,89,0,0
22:58:34.372,PATCH,68,0,89,0,0
22:58:34.372,PATCH,68,0,89,0,0
22:58:34.372,PATCH,68,0,89,0,0
22:58:34.466,WATCH,73,100,0,0,3
22:58:34.466,WATCH,73,100,0,0,3
22:58:34.466,WATCH,73,100,0,0,3
22:58:34.470,PATCH,68,0,89,0,0
22:58:34.470,PATCH,68,0,89,0,0
22:58:34.470,PATCH,68,0,89,0,0
22:58:34.470,PATCH,68,0,89,0,0
22:58:34.470,PATCH,68,0,89,0,0
22:58:34.564,WATCH,73,100,0,0,3
22:58:34.564,WATCH,73,100,0,0,3
22:58:34.564,WATCH,73,100,0,0,3
22:58:34.567,PATCH,68,0,89,0,0
22:58:34.567,PATCH,68,0,89,0,0
22:58:34.567,PATCH,68,0,89,0,0
22:58:34.567,PATCH,68,0,89,0,0
22:58:34.617,PATCH,68,0,89,0,0
22:58:34.617,PATCH,68,0,89,0,0
22:58:34.617,PATCH,68,0,89,0,0
22:58:34.617,PATCH,68,0,89,0,0
22:58:34.710,WATCH,74,100,0,0,3
22:58:34.710,WATCH,74,100,0,0,3
22:58:34.710,WATCH,74,100,0,0,3
22:58:34.715,PATCH,68,0,89,0,0
22:58:34.715,PATCH,68,0,89,0,0
22:58:34.715,PATCH,68,0,89,0,0
22:58:34.715,PATCH,68,0,89,0,0
22:58:34.807,WATCH,74,100,0,0,3
22:58:34.807,WATCH,74,100,0,0,3
22:58:34.807,WATCH,74,100,0,0,3
22:58:34.813,PATCH,68,0,89,0,0
22:58:34.813,PATCH,68,0,89,0,0
22:58:34.813,PATCH,68,0,89,0,0
22:58:34.813,PATCH,68,0,89,0,0
22:58:34.909,PATCH,68,0,89,0,0
22:58:34.909,PATCH,68,0,89,0,0
22:58:34.909,PATCH,68,0,89,0,0
22:58:34.909,PATCH,68,0,89,0,0
22:58:34.909,PATCH,68,0,89,0,0
22:58:34.954,WATCH,74,100,0,0,3
22:58:34.954,WATCH,74,100,0,0,3
22:58:34.954,WATCH,74,100,0,0,3
22:58:35.005,PATCH,68,0,89,0,0
22:58:35.005,PATCH,68,0,89,0,0
22:58:35.005,PATCH,68,0,89,0,0
22:58:35.005,PATCH,68,0,89,0,0
22:58:35.051,WATCH,74,100,0,0,3
22:58:35.051,WATCH,74,100,0,0,3
22:58:35.051,WATCH,74,75,0,0,3
22:58:35.056,PATCH,68,0,89,0,0
22:58:35.056,PATCH,68,0,89,0,0
22:58:35.056,PATCH,68,0,89,0,0
22:58:35.056,PATCH,68,0,89,0,0
22:58:35.152,PATCH,68,0,89,0,0
22:58:35.152,PATCH,68,0,89,0,0
22:58:35.152,PATCH,68,0,89,0,0
22:58:35.152,PATCH,68,0,89,0,0
22:58:35.197,WATCH,74,75,0,0,3
22:58:35.197,WATCH,74,75,0,0,3
22:58:35.197,WATCH,74,75,0,0,3
22:58:35.202,PATCH,68,0,89,0,0
22:58:35.202,PATCH,68,0,89,0,0
22:58:35.202,PATCH,68,0,89,0,0
22:58:35.202,PATCH,68,0,89,0,0
22:58:35.295,WATCH,74,75,0,0,3
22:58:35.295,WATCH,74,75,0,0,3
22:58:35.295,WATCH,74,75,0,0,3
22:58:35.299,PATCH,68,0,89,0,0
22:58:35.299,PATCH,68,0,89,0,0
22:58:35.299,PATCH,68,0,89,0,0
22:58:35.299,PATCH,68,0,89,0,0
22:58:35.349,PATCH,68,0,89,0,0
22:58:35.349,PATCH,68,0,89,0,0
22:58:35.349,PATCH,68,0,89,0,0
22:58:35.349,PATCH,68,0,89,0,0
22:58:35.441,WATCH,74,75,0,0,3
22:58:35.441,WATCH,74,75,0,0,3
22:58:35.441,WATCH,74,75,0,0,3
22:58:35.445,PATCH,68,0,89,0,0
22:58:35.445,PATCH,68,0,89,0,0
22:58:35.445,PATCH,68,0,89,0,0
22:58:35.445,PATCH,68,0,89,0,0
22:58:35.539,WATCH,74,75,0,0,3
22:58:35.539,WATCH,74,75,0,0,3
22:58:35.539,WATCH,74,75,0,0,3
22:58:35.542,PATCH,68,0,89,0,0
22:58:35.542,PATCH,68,0,89,0,0
22:58:35.542,PATCH,68,0,89,0,0
22:58:35.542,PATCH,68,0,89,0,0
22:58:35.593,PATCH,68,0,89,0,0
22:58:35.593,PATCH,68,0,89,0,0
22:58:35.593,PATCH,68,0,89,0,0
22:58:35.593,PATCH,68,75,89,0,0
22:58:35.637,WATCH,74,75,0,0,3
22:58:35.637,WATCH,74,75,0,0,3
22:58:35.637,WATCH,74,75,0,0,3
22:58:35.689,PATCH,68,75,89,0,0
22:58:35.689,PATCH,68,75,89,0,0
22:58:35.689,PATCH,68,75,89,0,0
22:58:35.689,PATCH,68,75,89,0,0
22:58:35.734,WATCH,74,75,0,0,3
22:58:35.734,WATCH,74,75,0,0,3
22:58:35.831,WATCH,74,75,0,0,3
22:58:35.831,WATCH,74,75,0,0,3
22:58:35.831,WATCH,74,75,0,0,3
22:58:35.834,PATCH,68,75,89,0,0
22:58:35.834,PATCH,68,75,89,0,0
22:58:35.834,PATCH,68,75,89,0,0
22:58:35.834,PATCH,68,75,89,0,0
22:58:35.932,PATCH,68,75,89,0,0
22:58:35.932,PATCH,68,75,89,0,0
22:58:35.932,PATCH,68,75,89,0,0
22:58:35.932,PATCH,68,75,89,0,0
22:58:36.026,WATCH,74,75,0,0,3
22:58:36.026,WATCH,74,75,0,0,3
22:58:36.026,WATCH,74,75,0,0,3
22:58:36.031,PATCH,68,75,89,0,0
22:58:36.031,PATCH,68,75,89,0,0
22:58:36.031,PATCH,68,75,89,0,0
22:58:36.031,PATCH,68,75,89,0,0
22:58:36.077,WATCH,75,75,0,0,3
22:58:36.077,WATCH,75,75,0,0,3
22:58:36.077,WATCH,75,75,0,0,3
22:58:36.127,PATCH,68,75,89,0,0
22:58:36.127,PATCH,68,75,89,0,0
22:58:36.127,PATCH,68,75,89,0,0
22:58:36.127,PATCH,68,75,89,0,0
22:58:36.178,PATCH,68,75,89,0,0
22:58:36.178,PATCH,68,75,89,0,0
22:58:36.178,PATCH,68,75,89,0,0
22:58:36.178,PATCH,68,75,89,0,0
22:58:36.221,WATCH,75,75,0,0,3
22:58:36.221,WATCH,75,75,0,0,3
22:58:36.221,WATCH,75,75,0,0,3
22:58:36.274,PATCH,68,75,89,0,0
22:58:36.274,PATCH,68,75,89,0,0
22:58:36.274,PATCH,68,75,89,0,0
22:58:36.274,PATCH,68,75,89,0,0
22:58:36.319,WATCH,75,75,0,0,3
22:58:36.319,WATCH,75,75,0,0,3
22:58:36.319,WATCH,75,75,0,0,3
22:58:36.324,PATCH,68,75,89,0,0
22:58:36.324,PATCH,68,75,89,0,0
22:58:36.324,PATCH,68,75,89,0,0
22:58:36.324,PATCH,68,75,89,0,0
22:58:36.324,PATCH,68,75,89,0,0
22:58:36.420,PATCH,68,75,89,0,0
22:58:36.420,PATCH,68,75,89,0,0
22:58:36.420,PATCH,68,75,89,0,0
22:58:36.420,PATCH,68,75,89,0,0
22:58:36.465,WATCH,75,75,0,0,3
22:58:36.465,WATCH,75,75,0,0,3
22:58:36.465,WATCH,75,75,0,0,3
22:58:36.516,PATCH,68,75,89,0,0
22:58:36.516,PATCH,68,75,89,0,0
22:58:36.516,PATCH,68,75,89,0,0
22:58:36.516,PATCH,68,75,89,0,0
22:58:36.562,WATCH,75,75,0,0,3
22:58:36.562,WATCH,75,75,0,0,3
22:58:36.562,WATCH,75,75,0,0,3
22:58:36.567,PATCH,68,75,89,0,0
22:58:36.567,PATCH,68,75,89,0,0
22:58:36.567,PATCH,68,75,89,0,0
22:58:36.567,PATCH,68,75,89,0,0
22:58:36.663,PATCH,68,75,89,0,0
22:58:36.663,PATCH,68,75,89,0,0
22:58:36.663,PATCH,68,75,89,0,0
22:58:36.663,PATCH,68,75,89,0,0
22:58:36.709,WATCH,75,75,0,0,3
22:58:36.709,WATCH,75,75,0,0,3
22:58:36.709,WATCH,75,75,0,0,3
22:58:36.761,PATCH,68,75,89,0,0
22:58:36.761,PATCH,68,75,89,0,0
22:58:36.761,PATCH,68,75,89,0,0
22:58:36.761,PATCH,68,75,89,0,0
22:58:36.761,PATCH,68,75,89,0,0
22:58:36.806,WATCH,75,75,0,0,3
22:58:36.806,WATCH,75,75,0,0,3
22:58:36.806,WATCH,75,75,0,0,3
22:58:36.811,PATCH,68,75,89,0,0
22:58:36.811,PATCH,68,75,89,0,0
22:58:36.811,PATCH,68,75,89,0,0
22:58:36.811,PATCH,68,75,89,0,0
22:58:36.903,WATCH,75,75,0,0,3
22:58:36.903,WATCH,75,75,0,0,3
22:58:36.903,WATCH,75,75,0,0,3
22:58:36.907,PATCH,68,75,89,0,0
22:58:36.907,PATCH,68,75,89,0,0
22:58:36.907,PATCH,68,75,89,0,0
22:58:36.907,PATCH,68,75,89,0,0
22:58:36.958,PATCH,68,75,89,0,0
22:58:36.958,PATCH,68,75,89,0,0
22:58:36.958,PATCH,68,75,89,0,0
22:58:36.958,PATCH,68,75,89,0,0
22:58:37.054,PATCH,68,75,89,0,0
22:58:37.054,PATCH,68,75,89,0,0
22:58:37.054,PATCH,68,75,89,0,0
22:58:37.054,PATCH,68,75,89,0,0
22:58:37.099,WATCH,75,75,0,0,3
22:58:37.099,WATCH,75,75,0,0,3
22:58:37.099,WATCH,75,75,0,0,3
22:58:37.149,WATCH,75,75,0,0,3
22:58:37.149,WATCH,75,75,0,0,3
22:58:37.151,PATCH,68,75,89,0,0
22:58:37.151,PATCH,68,75,89,0,0
22:58:37.151,PATCH,68,75,89,0,0
22:58:37.151,PATCH,68,75,89,0,0
22:58:37.151,PATCH,68,75,89,0,0
22:58:37.202,PATCH,68,75,89,0,0
22:58:37.202,PATCH,68,75,89,0,0
22:58:37.202,PATCH,68,75,89,0,0
22:58:37.202,PATCH,68,75,89,0,0
22:58:37.245,WATCH,75,75,0,0,3
22:58:37.245,WATCH,75,75,0,0,3
22:58:37.245,WATCH,75,75,0,0,3
22:58:37.297,PATCH,68,75,89,0,0
22:58:37.297,PATCH,68,75,89,0,0
22:58:37.297,PATCH,68,75,89,0,0
22:58:37.297,PATCH,68,75,89,0,0
22:58:37.391,WATCH,75,75,0,0,3
22:58:37.391,WATCH,75,75,0,0,3
22:58:37.391,WATCH,75,75,0,0,3
22:58:37.396,PATCH,68,75,89,0,0
22:58:37.396,PATCH,68,75,89,0,0
22:58:37.396,PATCH,68,75,89,0,0
22:58:37.396,PATCH,68,75,89,0,0
22:58:37.488,WATCH,75,75,0,0,3
22:58:37.488,WATCH,75,75,0,0,3
22:58:37.488,WATCH,75,75,0,0,3
22:58:37.492,PATCH,68,75,89,0,0
22:58:37.492,PATCH,68,75,89,0,0
22:58:37.492,PATCH,68,75,89,0,0
22:58:37.492,PATCH,68,75,89,0,0
22:58:37.591,PATCH,68,75,89,0,0
22:58:37.591,PATCH,68,75,89,0,0
22:58:37.591,PATCH,68,75,89,0,0
22:58:37.591,PATCH,68,75,89,0,0
22:58:37.591,PATCH,68,75,89,0,0
22:58:37.635,WATCH,75,75,0,0,3
22:58:37.635,WATCH,75,75,0,0,3
22:58:37.635,WATCH,75,75,0,0,3
22:58:37.687,PATCH,68,75,89,0,0
22:58:37.687,PATCH,68,75,89,0,0
22:58:37.687,PATCH,68,75,89,0,0
22:58:37.687,PATCH,67,0,89,0,0
22:58:37.733,WATCH,75,75,0,0,3
22:58:37.733,WATCH,75,75,0,0,3
22:58:37.733,WATCH,75,75,0,0,3
22:58:37.738,PATCH,67,0,89,0,0
22:58:37.738,PATCH,67,0,89,0,0
22:58:37.738,PATCH,67,0,89,0,0
22:58:37.738,PATCH,67,0,89,0,0
22:58:37.834,PATCH,67,0,89,0,0
22:58:37.834,PATCH,67,0,89,0,0
22:58:37.834,PATCH,67,0,89,0,0
22:58:37.834,PATCH,67,0,89,0,0
22:58:37.879,WATCH,75,75,0,0,3
22:58:37.879,WATCH,75,75,0,0,3
22:58:37.879,WATCH,75,75,0,0,3
22:58:37.930,PATCH,67,0,89,0,0
22:58:37.930,PATCH,67,0,89,0,0
22:58:37.930,PATCH,67,0,89,0,0
22:58:37.930,PATCH,67,0,89,0,0
22:58:37.976,WATCH,75,75,0,0,3
22:58:37.976,WATCH,75,75,0,0,3
22:58:37.976,WATCH,75,75,0,0,3
22:58:37.980,PATCH,67,0,89,0,0
22:58:37.980,PATCH,67,0,89,0,0
22:58:37.980,PATCH,67,0,89,0,0
22:58:37.980,PATCH,67,0,89,0,0
22:58:38.074,WATCH,75,75,0,0,3
22:58:38.074,WATCH,75,75,0,0,3
22:58:38.074,WATCH,75,75,0,0,3
22:58:38.079,PATCH,67,0,89,0,0
22:58:38.079,PATCH,67,0,89,0,0
22:58:38.079,PATCH,67,0,89,0,0
22:58:38.079,PATCH,67,0,89,0,0
22:58:38.175,PATCH,67,0,89,0,0
22:58:38.175,PATCH,67,0,89,0,0
22:58:38.175,PATCH,67,0,89,0,0
22:58:38.175,PATCH,67,0,89,0,0
22:58:38.220,WATCH,75,75,0,0,3
22:58:38.220,WATCH,75,75,0,0,3
22:58:38.220,WATCH,75,75,0,0,3
22:58:38.274,PATCH,67,0,89,0,0
22:58:38.274,PATCH,67,0,89,0,0
22:58:38.274,PATCH,67,0,89,0,0
22:58:38.274,PATCH,67,0,89,0,0
22:58:38.318,WATCH,75,75,0,0,3
22:58:38.318,WATCH,75,75,0,0,3
22:58:38.318,WATCH,75,75,0,0,3
22:58:38.464,WATCH,75,75,0,0,3
22:58:38.464,WATCH,75,75,0,0,3
22:58:38.464,WATCH,75,75,0,0,3
22:58:38.467,PATCH,67,0,89,0,0
22:58:38.467,PATCH,67,0,89,0,0
22:58:38.467,PATCH,67,0,89,0,0
22:58:38.467,PATCH,67,0,89,0,0
22:58:38.514,WATCH,75,75,0,0,3
22:58:38.514,WATCH,75,75,0,0,3
22:58:38.516,PATCH,67,0,89,0,0
22:58:38.516,PATCH,67,0,89,0,0
22:58:38.516,PATCH,67,0,89,0,0
22:58:38.516,PATCH,67,0,89,0,0
22:58:38.613,PATCH,67,0,89,0,0
22:58:38.613,PATCH,67,0,89,0,0
22:58:38.613,PATCH,67,0,89,0,0
22:58:38.613,PATCH,67,0,89,0,0
22:58:38.659,WATCH,75,75,0,0,3
22:58:38.659,WATCH,75,75,0,0,3
22:58:38.659,WATCH,75,75,0,0,3
22:58:38.663,PATCH,67,0,89,0,0
22:58:38.663,PATCH,67,0,89,0,0
22:58:38.663,PATCH,67,0,89,0,0
22:58:38.663,PATCH,67,0,89,0,0
22:58:38.756,WATCH,75,75,0,0,3
22:58:38.756,WATCH,75,75,0,0,3
22:58:38.756,WATCH,75,75,0,0,3
22:58:38.759,PATCH,67,0,89,0,0
22:58:38.759,PATCH,67,0,89,0,0
22:58:38.759,PATCH,67,0,89,0,0
22:58:38.759,PATCH,67,0,89,0,0
22:58:38.809,PATCH,66,0,89,0,0
22:58:38.809,PATCH,66,0,89,0,0
22:58:38.809,PATCH,66,0,89,0,0
22:58:38.809,PATCH,66,0,89,0,0
22:58:38.903,WATCH,76,75,0,0,3
22:58:38.903,WATCH,76,75,0,0,3
22:58:38.903,WATCH,76,75,0,0,3
22:58:38.905,PATCH,66,0,89,0,0
22:58:38.905,PATCH,66,0,89,0,0
22:58:38.905,PATCH,66,0,89,0,0
22:58:38.905,PATCH,66,0,89,0,0
22:58:39.001,WATCH,76,75,0,0,3
22:58:39.001,WATCH,76,75,0,0,3
22:58:39.001,WATCH,76,75,0,0,3
22:58:39.003,PATCH,66,0,89,0,0
22:58:39.003,PATCH,66,0,89,0,0
22:58:39.003,PATCH,66,0,89,0,0
22:58:39.003,PATCH,66,0,89,0,0
22:58:39.103,PATCH,66,0,89,0,0
22:58:39.103,PATCH,66,0,89,0,0
22:58:39.103,PATCH,66,0,89,0,0
22:58:39.103,PATCH,66,0,89,0,0
22:58:39.103,PATCH,66,0,89,0,0
22:58:39.146,WATCH,76,75,0,0,3
22:58:39.146,WATCH,76,75,0,0,3
22:58:39.146,WATCH,76,75,0,0,3
22:58:39.199,PATCH,66,0,89,0,0
22:58:39.199,PATCH,66,0,89,0,0
22:58:39.199,PATCH,66,0,89,0,0
22:58:39.199,PATCH,66,0,89,0,0
22:58:39.244,WATCH,76,75,0,0,3
22:58:39.244,WATCH,76,75,0,0,3
22:58:39.244,WATCH,76,75,0,0,3
22:58:39.296,PATCH,66,0,89,0,0
22:58:39.296,PATCH,66,0,89,0,0
22:58:39.296,PATCH,66,0,89,0,0
22:58:39.296,PATCH,66,0,89,0,0
22:58:39.342,WATCH,76,75,0,0,3
22:58:39.342,WATCH,76,75,0,0,3
22:58:39.342,WATCH,76,75,0,0,3
22:58:39.347,PATCH,66,0,89,0,0
22:58:39.347,PATCH,66,0,89,0,0
22:58:39.347,PATCH,66,0,89,0,0
22:58:39.347,PATCH,66,0,89,0,0
22:58:39.442,PATCH,66,0,89,0,0
22:58:39.442,PATCH,66,0,89,0,0
22:58:39.442,PATCH,66,0,89,0,0
22:58:39.442,PATCH,66,0,89,0,0
22:58:39.488,WATCH,76,75,0,0,3
22:58:39.488,WATCH,76,75,0,0,3
22:58:39.488,WATCH,76,75,0,0,3
22:58:39.493,PATCH,66,0,89,0,0
22:58:39.493,PATCH,66,0,89,0,0
22:58:39.493,PATCH,66,0,89,0,0
22:58:39.493,PATCH,66,0,89,0,0
22:58:39.493,PATCH,66,0,89,0,0
22:58:39.585,WATCH,76,75,0,0,3
22:58:39.585,WATCH,76,75,0,0,3
22:58:39.585,WATCH,76,75,0,0,3
22:58:39.637,PATCH,66,0,89,0,0
22:58:39.637,PATCH,66,0,89,0,0
22:58:39.637,PATCH,66,0,89,0,0
22:58:39.637,PATCH,66,0,89,0,0
22:58:39.731,WATCH,76,75,0,0,3
22:58:39.731,WATCH,76,75,0,0,3
22:58:39.731,WATCH,76,75,0,0,3
22:58:39.735,PATCH,66,0,89,0,0
22:58:39.735,PATCH,67,0,89,0,0
22:58:39.735,PATCH,67,0,89,0,0
22:58:39.735,PATCH,67,0,89,0,0
22:58:39.785,PATCH,67,0,89,0,0
22:58:39.785,PATCH,67,0,89,0,0
22:58:39.785,PATCH,67,0,89,0,0
22:58:39.785,PATCH,67,0,89,0,0
22:58:39.829,WATCH,76,75,0,0,3
22:58:39.829,WATCH,76,75,0,0,3
22:58:39.829,WATCH,76,75,0,0,3
22:58:39.881,PATCH,67,0,89,0,0
22:58:39.881,PATCH,67,0,89,0,0
22:58:39.881,PATCH,67,0,89,0,0
22:58:39.881,PATCH,67,0,89,0,0
22:58:39.926,WATCH,76,75,0,0,3
22:58:39.926,WATCH,76,75,0,0,3
22:58:39.931,PATCH,67,0,89,0,0
22:58:39.931,PATCH,67,0,89,0,0
22:58:39.931,PATCH,67,0,89,0,0
22:58:39.931,PATCH,67,0,89,0,0
22:58:39.931,PATCH,67,0,89,0,0
22:58:40.027,PATCH,67,0,89,0,0
22:58:40.027,PATCH,67,0,89,0,0
22:58:40.027,PATCH,67,0,89,0,0
22:58:40.027,PATCH,67,0,89,0,0
22:58:40.073,WATCH,76,75,0,0,3
22:58:40.073,WATCH,76,75,0,0,3
22:58:40.073,WATCH,76,75,0,0,3
22:58:40.124,PATCH,67,0,89,0,0
22:58:40.124,PATCH,67,0,89,0,0
22:58:40.124,PATCH,67,0,89,0,0
22:58:40.124,PATCH,67,0,89,0,0
22:58:40.170,WATCH,76,75,0,0,3
22:58:40.170,WATCH,76,75,0,0,3
22:58:40.170,WATCH,76,75,0,0,3
22:58:40.222,PATCH,67,0,89,0,0
22:58:40.222,PATCH,67,0,89,0,0
22:58:40.222,PATCH,67,0,89,0,0
22:58:40.222,PATCH,67,0,89,0,0
22:58:40.316,WATCH,76,75,0,0,3
22:58:40.316,WATCH,76,75,0,0,3
22:58:40.316,WATCH,76,75,0,0,3
22:58:40.321,PATCH,67,0,89,0,0
22:58:40.321,PATCH,67,0,89,0,0
22:58:40.321,PATCH,67,0,89,0,0
22:58:40.321,PATCH,67,0,89,0,0
22:58:40.414,WATCH,76,75,0,0,3
22:58:40.414,WATCH,76,75,0,0,3
22:58:40.414,WATCH,76,75,0,0,3
22:58:40.417,PATCH,67,0,89,0,0
22:58:40.417,PATCH,67,0,89,0,0
22:58:40.417,PATCH,67,0,89,0,0
22:58:40.417,PATCH,67,0,89,0,0
22:58:40.417,PATCH,67,0,89,0,0
22:58:40.468,PATCH,67,0,89,0,0
22:58:40.468,PATCH,67,0,89,0,0
22:58:40.468,PATCH,67,0,89,0,0
22:58:40.468,PATCH,67,0,89,0,0
22:58:40.512,WATCH,76,75,0,0,3
22:58:40.512,WATCH,76,75,0,0,3
22:58:40.512,WATCH,76,75,0,0,3
22:58:40.564,PATCH,67,0,89,0,0
22:58:40.564,PATCH,67,0,89,0,0
22:58:40.564,PATCH,67,0,89,0,0
22:58:40.564,PATCH,67,0,89,0,0
22:58:40.614,PATCH,67,0,89,0,0
22:58:40.614,PATCH,67,0,89,0,0
22:58:40.614,PATCH,67,0,89,0,0
22:58:40.614,PATCH,67,0,89,0,0
22:58:40.657,WATCH,76,75,0,0,3
22:58:40.657,WATCH,77,75,0,0,3
22:58:40.657,WATCH,77,75,0,0,3
22:58:40.710,PATCH,67,0,89,0,0
22:58:40.710,PATCH,68,0,89,0,0
22:58:40.710,PATCH,68,0,89,0,0
22:58:40.710,PATCH,68,0,89,0,0
22:58:40.755,WATCH,77,75,0,0,3
22:58:40.755,WATCH,77,75,0,0,3
22:58:40.755,WATCH,77,75,0,0,3
22:58:40.760,PATCH,68,0,89,0,0
22:58:40.760,PATCH,68,0,89,0,0
22:58:40.760,PATCH,68,0,89,0,0
22:58:40.760,PATCH,68,0,89,0,0
22:58:40.856,PATCH,68,0,89,0,0
22:58:40.856,PATCH,68,0,89,0,0
22:58:40.856,PATCH,68,0,89,0,0
22:58:40.856,PATCH,68,0,89,0,0
22:58:40.902,WATCH,77,75,0,0,3
22:58:40.902,WATCH,77,75,0,0,3
22:58:40.902,WATCH,77,75,0,0,3
22:58:40.907,PATCH,68,0,89,0,0
22:58:40.907,PATCH,68,0,89,0,0
22:58:40.907,PATCH,68,0,89,0,0
22:58:40.907,PATCH,68,0,89,0,0
22:58:40.999,WATCH,77,75,0,0,3
22:58:40.999,WATCH,77,75,0,0,3
22:58:40.999,WATCH,77,75,0,0,3
22:58:41.002,PATCH,68,0,89,0,0
22:58:41.002,PATCH,68,0,89,0,0
22:58:41.002,PATCH,68,0,89,0,0
22:58:41.002,PATCH,68,0,89,0,0
22:58:41.053,PATCH,68,0,89,0,0
22:58:41.053,PATCH,68,0,89,0,0
22:58:41.053,PATCH,68,0,89,0,0
22:58:41.053,PATCH,68,0,89,0,0
22:58:41.145,WATCH,77,75,0,0,3
22:58:41.145,WATCH,77,75,0,0,3
22:58:41.145,WATCH,77,75,0,0,3
22:58:41.149,PATCH,68,0,89,0,0
22:58:41.149,PATCH,68,0,89,0,0
22:58:41.149,PATCH,68,0,89,0,0
22:58:41.149,PATCH,68,0,89,0,0
22:58:41.199,PATCH,68,0,89,0,0
22:58:41.199,PATCH,68,0,89,0,0
22:58:41.199,PATCH,68,0,89,0,0
22:58:41.199,PATCH,68,0,89,0,0
22:58:41.242,WATCH,77,75,0,0,3
22:58:41.242,WATCH,77,75,0,0,3
22:58:41.242,WATCH,77,75,0,0,3
22:58:41.295,PATCH,68,0,89,0,0
22:58:41.295,PATCH,68,0,89,0,0
22:58:41.295,PATCH,68,0,89,0,0
22:58:41.295,PATCH,68,0,89,0,0
22:58:41.340,WATCH,77,75,0,0,3
22:58:41.340,WATCH,77,75,0,0,3
22:58:41.345,PATCH,68,0,89,0,0
22:58:41.345,PATCH,68,0,89,0,0
22:58:41.345,PATCH,68,0,89,0,0
22:58:41.345,PATCH,68,0,89,0,0
22:58:41.437,WATCH,77,75,0,0,3
22:58:41.437,WATCH,77,75,0,0,3
22:58:41.437,WATCH,77,75,0,0,3
22:58:41.441,PATCH,68,0,89,0,0
22:58:41.441,PATCH,68,0,89,0,0
22:58:41.441,PATCH,68,0,89,0,0
22:58:41.441,PATCH,68,0,89,0,0
22:58:41.492,PATCH,68,0,89,0,0
22:58:41.492,PATCH,68,0,89,0,0
22:58:41.492,PATCH,68,0,89,0,0
22:58:41.492,PATCH,68,0,89,0,0
22:58:41.584,WATCH,77,75,0,0,3
